Frame,Time,mal_lat_left_X,mal_lat_left_Y,mal_lat_left_Z,calc_back_left_X,calc_back_left_Y,calc_back_left_Z,toe_left_X,toe_left_Y,toe_left_Z,mal_lat_right_X,mal_lat_right_Y,mal_lat_right_Z,calc_back_right_X,calc_back_right_Y,calc_back_right_Z,toe_right_X,toe_right_Y,toe_right_Z,C7_X,C7_Y,C7_Z
4712,23.555,1205.11987304688,425.635192871094,128.076568603516,1157.07373046875,378.710998535156,84.0056533813477,1409.95495605469,390.774475097656,112.500984191895,500.743011474609,221.83464050293,387.018463134766,453.182922363281,268.667633056641,422.570281982422,525.205749511719,256.251892089844,183.861572265625,1078.60473632812,323.368682861328,1409.85778808594
4713,23.56,1207.68469238281,423.882019042969,125.404037475586,1161.22888183594,376.295623779297,80.0594329833984,1413.23303222656,391.833587646484,113.72794342041,497.863922119141,220.794219970703,402.448028564453,451.445190429688,267.380035400391,440.043273925781,513.321716308594,254.64111328125,198.491088867188,1078.47802734375,324.625701904297,1408.61401367188
4714,23.565,1208.61328125,421.980590820312,122.770370483398,1163.50524902344,373.510803222656,76.4658508300781,1414.81567382812,393.196472167969,114.073699951172,496.292419433594,219.699615478516,417.830139160156,451.120574951172,265.902069091797,457.359039306641,502.469848632812,253.099151611328,213.337692260742,1078.21728515625,325.787322998047,1406.99340820312
4715,23.57,1207.99169921875,419.972961425781,119.89404296875,1164.04113769531,370.670532226562,73.0302734375,1414.57312011719,394.224578857422,113.610916137695,495.904998779297,218.566207885742,432.888488769531,452.111022949219,264.435668945312,474.399688720703,492.680084228516,251.527862548828,228.270568847656,1077.916015625,327.172973632812,1404.94665527344
4716,23.575,1205.84228515625,417.989379882812,117.100936889648,1162.697265625,368.023345947266,69.9124374389648,1412.76037597656,394.534149169922,111.912887573242,496.807495117188,217.447570800781,447.5458984375,454.439178466797,262.979644775391,491.007873535156,484.383087158203,250.182250976562,243.343811035156,1077.48583984375,328.481964111328,1402.52612304688
4717,23.58,1202.41467285156,416.035278320312,114.161834716797,1159.41430664062,365.72265625,67.1922225952148,1409.43017578125,393.787200927734,108.820343017578,498.957641601562,216.405822753906,461.716491699219,458.150848388672,261.637817382812,507.093414306641,477.169403076172,249.00634765625,258.277404785156,1077.32177734375,329.8828125,1399.62670898438
4718,23.585,1197.78271484375,414.584106445312,111.167991638184,1154.49865722656,364.239105224609,64.6063537597656,1404.72009277344,392.075653076172,104.253265380859,502.252563476562,215.544540405273,475.270233154297,463.058868408203,260.333740234375,522.473449707031,471.401672363281,247.893203735352,273.057769775391,1077.02746582031,331.273529052734,1396.46899414062
4719,23.59,1192.06604003906,413.494018554688,108.043441772461,1147.89428710938,363.289672851562,62.1950416564941,1398.83203125,389.366333007812,98.6463623046875,506.677001953125,214.860900878906,488.144805908203,469.099426269531,259.268798828125,537.119079589844,466.978454589844,246.915084838867,287.501342773438,1076.82458496094,332.842315673828,1393.02697753906
4720,23.595,1185.35144042969,412.735748291016,104.762275695801,1140.0146484375,363.083068847656,59.6424293518066,1391.69799804688,385.838043212891,92.2631683349609,512.116271972656,214.177764892578,500.271209716797,476.230285644531,258.287780761719,550.893493652344,464.014556884766,246.050079345703,301.498840332031,1076.697265625,334.331085205078,1389.35314941406
4721,23.6,1177.77612304688,412.246276855469,101.29190826416,1131.02014160156,363.345855712891,56.9176177978516,1383.529296875,381.721588134766,85.1144866943359,518.570129394531,213.682098388672,511.55078125,484.367309570312,257.510070800781,563.598693847656,462.469207763672,245.203399658203,314.883666992188,1076.61437988281,335.784362792969,1385.45288085938
4722,23.605,1169.52038574219,412.186553955078,97.5845718383789,1121.080078125,364.197509765625,54.1264038085938,1374.34851074219,377.211700439453,77.1647872924805,525.933288574219,213.346069335938,521.979309082031,493.584594726562,257.006988525391,575.381591796875,462.345825195312,244.355224609375,327.641235351562,1076.61669921875,337.160308837891,1381.42309570312
4723,23.61,1160.49475097656,412.352111816406,94.1237411499023,1110.08740234375,364.518157958984,54.3586578369141,1364.40808105469,372.752349853516,67.4391479492188,534.3017578125,213.220367431641,531.46826171875,503.59326171875,256.791107177734,586.046020507812,463.766967773438,243.587661743164,339.505737304688,1076.5458984375,338.472106933594,1377.21215820312
4724,23.615,1150.54321289062,411.789154052734,90.8889999389648,1096.47302246094,363.990356445312,54.8972969055176,1352.59191894531,368.186645507812,54.0160026550293,543.461853027344,213.229187011719,539.956909179688,514.426147460938,256.873748779297,595.595031738281,466.516052246094,242.978759765625,350.404418945312,1076.48071289062,339.669128417969,1372.86779785156
4725,23.62,1138.16052246094,409.628875732422,88.0138702392578,1082.16467285156,363.548431396484,54.8694686889648,1338.58911132812,365.290618896484,45.1101226806641,553.4111328125,213.400604248047,547.539489746094,525.860595703125,257.238189697266,604.02294921875,470.745697021484,242.206573486328,360.397491455078,1076.42309570312,340.749908447266,1368.36206054688
4726,23.625,1121.91577148438,406.174194335938,86.0628967285156,1065.18908691406,361.436798095703,53.3103866577148,1321.9482421875,365.06103515625,43.6675872802734,564.035278320312,213.82829284668,554.061706542969,537.883117675781,257.821563720703,611.324523925781,476.256256103516,241.709289550781,369.234710693359,1076.28845214844,341.747589111328,1363.69702148438
4727,23.63,1103.79602050781,402.830627441406,85.5914611816406,1048.28649902344,359.733734130859,52.8529014587402,1304.40808105469,364.035614013672,41.1669311523438,575.269775390625,214.402481079102,559.57861328125,550.282287597656,258.533508300781,617.316040039062,482.944732666016,241.336639404297,376.929962158203,1076.44494628906,342.729675292969,1358.8681640625
4728,23.635,1087.79211425781,400.755554199219,86.2686004638672,1031.9443359375,358.559051513672,53.3553581237793,1287.94299316406,362.544555664062,39.8846206665039,587.037963867188,214.957870483398,564.083984375,563.157775878906,259.44970703125,622.266784667969,490.741729736328,241.112899780273,383.397094726562,1076.75329589844,343.725494384766,1354.00244140625
4729,23.64,1073.45654296875,399.180969238281,87.7702941894531,1016.39715576172,357.143310546875,55.0466995239258,1272.35595703125,362.489898681641,36.8642387390137,599.161071777344,215.579086303711,567.421997070312,576.225708007812,260.458587646484,626.162048339844,499.518829345703,241.022857666016,388.48779296875,1077.31958007812,344.853607177734,1349.36157226562
4730,23.645,1059.02917480469,397.794738769531,89.5519104003906,1000.77117919922,355.994506835938,56.8454437255859,1256.78955078125,362.380615234375,34.4055023193359,611.455139160156,216.404510498047,569.757690429688,589.304748535156,261.316925048828,628.893005371094,509.526916503906,241.270492553711,392.248748779297,1077.89135742188,346.170593261719,1345.25891113281
4731,23.65,1043.65771484375,396.904510498047,91.1598129272461,984.308959960938,355.295532226562,58.2125358581543,1240.25915527344,361.937255859375,32.7928009033203,624.076721191406,216.560012817383,571.173645019531,602.058837890625,261.979034423828,630.603637695312,520.458679199219,241.875045776367,394.4443359375,1078.52746582031,347.579406738281,1342.02868652344
4732,23.655,1027.54357910156,396.840179443359,92.6937255859375,966.998840332031,355.362335205078,59.065486907959,1222.94519042969,361.467681884766,31.9663791656494,636.476989746094,217.342864990234,571.489929199219,614.440124511719,262.341644287109,631.342468261719,532.41455078125,242.958221435547,395.171142578125,1079.10131835938,348.971435546875,1339.91491699219
4733,23.66,1010.88793945312,397.200378417969,93.6623458862305,949.769104003906,355.980712890625,59.8549156188965,1205.63635253906,361.373504638672,31.3321914672852,648.57177734375,217.892990112305,570.895263671875,626.247802734375,262.441802978516,631.076049804688,545.284484863281,244.434417724609,394.446563720703,1079.72497558594,350.2578125,1338.548828125
4734,23.665,994.724792480469,398.325164794922,94.4053421020508,932.62255859375,357.17041015625,60.6095771789551,1188.37121582031,361.566070556641,30.7511405944824,660.150390625,218.452865600586,569.523315429688,637.363647460938,262.286193847656,629.851257324219,558.791564941406,246.351486206055,392.2783203125,1080.14465332031,351.184631347656,1337.52697753906
4735,23.67,978.823181152344,399.771453857422,95.7063293457031,915.44482421875,358.514953613281,61.348316192627,1171.07873535156,361.931274414062,30.3266830444336,671.994567871094,218.36360168457,567.148071289062,647.863830566406,262.009399414062,627.798522949219,573.020324707031,248.417831420898,388.878509521484,1080.41723632812,351.960510253906,1336.73901367188
4736,23.675,962.348205566406,401.272247314453,96.3353500366211,897.998413085938,360.132049560547,62.1511688232422,1153.5205078125,362.025085449219,29.9215202331543,682.913635253906,218.629760742188,564.052062988281,657.624084472656,261.617767333984,624.783569335938,587.700439453125,250.763305664062,384.310302734375,1080.56359863281,352.539703369141,1336.15576171875
4737,23.68,945.870727539062,402.451232910156,96.5495376586914,880.778015136719,361.233978271484,62.9115104675293,1136.13623046875,362.097412109375,29.7122955322266,693.510375976562,218.740676879883,560.269348144531,666.760192871094,261.122344970703,620.838562011719,602.814147949219,253.09358215332,378.639770507812,1080.38366699219,353.080657958984,1335.72009277344
4738,23.685,929.27197265625,403.309783935547,96.969970703125,863.559509277344,362.034912109375,63.6825714111328,1118.68408203125,362.197448730469,29.4370002746582,703.564819335938,219.286590576172,555.546997070312,675.161865234375,260.616760253906,616.006896972656,618.200073242188,255.554458618164,372.080230712891,1079.92224121094,353.531829833984,1335.4228515625
4739,23.69,912.461120605469,403.790130615234,97.4937896728516,846.260498046875,362.545043945312,64.5601654052734,1101.21142578125,362.237884521484,29.2835178375244,713.0859375,219.305313110352,550.265747070312,683.073120117188,260.145629882812,610.306579589844,633.856384277344,257.783233642578,364.717041015625,1079.63342285156,354.107360839844,1335.52294921875
4740,23.695,895.79052734375,404.052551269531,98.2021179199219,828.987854003906,362.738983154297,65.4928741455078,1083.70141601562,362.075164794922,29.1032447814941,722.205139160156,219.613525390625,544.322387695312,690.315246582031,259.741516113281,603.705932617188,649.720031738281,260.136566162109,356.582946777344,1078.91662597656,354.470642089844,1335.748046875
4741,23.7,879.030883789062,404.20556640625,99.1046905517578,811.790771484375,362.921447753906,66.6485977172852,1066.0458984375,361.940185546875,28.9789142608643,730.926574707031,219.686721801758,537.603454589844,697.106750488281,259.467864990234,596.1669921875,665.758178710938,262.327941894531,347.811340332031,1078.13623046875,354.668151855469,1336.28820800781
4742,23.705,862.256958007812,404.391815185547,100.162635803223,794.598022460938,363.124084472656,68.0745010375977,1048.42651367188,361.656097412109,28.8645420074463,739.247192382812,219.810165405273,530.208984375,703.462280273438,259.24169921875,587.801635742188,682.140319824219,264.339569091797,338.398223876953,1077.56469726562,354.689544677734,1337.06652832031
4743,23.71,845.452575683594,404.649108886719,101.566749572754,777.426330566406,363.582580566406,69.8895034790039,1030.71313476562,361.472778320312,28.7505416870117,747.219970703125,219.878036499023,522.109924316406,709.436096191406,259.154541015625,578.431823730469,698.653259277344,265.968444824219,328.38916015625,1076.62719726562,354.584991455078,1338.15417480469
4744,23.715,828.793273925781,405.0185546875,103.190895080566,760.477294921875,364.168579101562,72.240104675293,1012.97778320312,361.279327392578,28.7055854797363,755.153198242188,220.283126831055,513.417724609375,715.038146972656,259.133758544922,568.208129882812,715.722595214844,267.5830078125,317.989654541016,1075.79382324219,354.303131103516,1339.61352539062
4745,23.72,812.268615722656,405.526702880859,105.155334472656,743.661315917969,364.812927246094,75.0910568237305,995.212524414062,361.062622070312,28.6702690124512,762.867858886719,220.60920715332,503.999877929688,720.441223144531,259.250610351562,557.038024902344,733.048583984375,268.881988525391,307.206390380859,1074.85083007812,354.022735595703,1341.34545898438
4746,23.725,796.075439453125,406.136627197266,107.51033782959,727.175720214844,365.578277587891,78.5516204833984,977.476440429688,360.883575439453,28.678394317627,770.439392089844,220.711807250977,494.05078125,725.929260253906,259.60888671875,544.994995117188,751.361938476562,270.362365722656,296.235626220703,1073.89221191406,353.623291015625,1343.40234375
4747,23.73,780.172912597656,406.872344970703,110.225028991699,711.125915527344,366.491058349609,82.7498092651367,959.765197753906,360.700531005859,28.6790924072266,778.166931152344,220.984649658203,483.449859619141,731.3701171875,259.934051513672,532.117126464844,769.936218261719,271.687561035156,285.270874023438,1072.97839355469,353.173706054688,1345.70617675781
4748,23.735,764.710083007812,407.679809570312,113.531829833984,695.301147460938,367.050964355469,87.5979843139648,942.130004882812,360.658355712891,28.7464752197266,786.574340820312,221.971054077148,472.182769775391,737.014770507812,260.469787597656,518.369934082031,789.235290527344,273.020568847656,274.293304443359,1072.06359863281,352.622467041016,1348.25463867188
4749,23.74,749.796936035156,408.658050537109,117.257453918457,680.095825195312,367.840881347656,93.318977355957,924.494079589844,360.536315917969,28.8361740112305,794.875427246094,222.56233215332,460.49169921875,742.857604980469,260.968658447266,504.031616210938,808.938903808594,273.828063964844,263.416748046875,1071.19006347656,352.049224853516,1350.9169921875
